site_id,P_annual,T_mean,SR,T_season,P_season,T_cold,P_cqtr,Roughness
ct_38_eb_9,6.41431413107263,-1.24549431614328,14390.3129401296,749.3376779933,92.7540329122505,-17.9920945329467,2.84609741241257,6.12545470529687
ct_40_eb_10,6.49445395780553,-3.27641407747163,14033.0348349458,676.256545857764,75.3328082952681,-16.8587219513348,3.49326259831229,6.330376822174
ct_40_eb_11,6.51660017112899,-6.71444845542633,14018.9568204811,706.885436761763,75.9463150792842,-20.5841726124715,3.51477816426336,6.37572684067836
ct_40_eb_12,6.57182124277627,-11.9458333969116,14008.3916992187,756.627868583923,73.0889610290527,-25.9699996948242,3.69737783849995,6.71296342095064
ct_40_eb_4,6.90556196164548,13.6097222385984,14612.0062884706,554.912904353329,70.9638229138923,0.293939393465266,4.26939691022689,6.3825679809659
ct_40_eb_5,6.79576801317081,12.0039066216817,14614.6902427726,557.819866149529,74.6069986816914,-1.80832177310686,3.97815119534623,6.58356766393095
ct_40_eb_6,6.6609586222057,9.49008511152209,14521.8941129359,574.520409985469,71.8560213315778,-4.52599084932675,3.84635066922175,6.73552279431281
ct_40_eb_7,6.54563242352145,6.46236595035165,14393.7190662497,601.305983880529,69.2719011648798,-7.51255274950703,3.72505265960874,6.69984800687618
ct_40_eb_8,6.49687333338145,3.35739774875131,14249.6776182146,624.972547257657,68.8893432426134,-10.2242070090194,3.65216934233794,6.58241897608781
ct_40_eb_9,6.4885783837481,0.121706286352728,14119.4686081586,648.311431265042,71.7972492030671,-13.1386624807599,3.56733908621983,6.49875109550205
ct_213_eb_10,5.78666055775485,-0.574027355718258,16942.6188376553,652.347640994217,112.981974348964,-16.8884035995208,2.05697343333545,6.42402850079143
ct_213_eb_11,5.8052810465356,-4.0822812161318,16661.4631911058,653.845778404042,110.596478924703,-19.5066889791584,2.28136887519252,6.01950116066696
ct_213_eb_8,5.91109079407079,6.35477713485097,17504.396754633,649.021125201415,122.47809772935,-10.4272093074266,1.55136558418691,5.06764718650562
ct_213_eb_9,5.82434045418851,3.03920308325576,17218.4016835034,663.804569678453,117.832786354124,-14.0988431969768,1.83261415335113,6.37292401110433
ct_97_eb_10,5.66037602920899,-0.0895353096063282,16997.0726140145,685.029100112842,94.1747737260603,-15.7819429370365,3.14821053228166,6.07483719668731
ct_97_eb_11,5.40814031782649,-3.7305398272226,16765.5597959283,660.728625050513,84.1475578904287,-18.5326160828362,3.29062160706177,6.10429306902825
ct_97_eb_12,5.28135590333179,-7.56927656341385,16653.9399360405,684.672597135399,81.4471983857207,-22.0186813061054,3.41246827613577,5.98208078162616
ct_97_eb_13,5.22969267065792,-11.1718751192093,16496.0207519531,742.136734212998,79.5850381851196,-25.625,3.61740703844166,6.05939462829553
ct_97_eb_8,6.15872751764236,4.72060085570863,17260.1869299893,657.692274449392,104.065625055665,-11.3107296223293,3.14418572079834,4.57309892758472
ct_97_eb_9,5.9587891331423,2.94721875766467,17141.8348951839,675.639123210731,101.52865957322,-13.1716542006134,3.10657349117142,5.75228920046419
ct_96_eb_10,5.85894497229882,-0.786938538421474,17008.4084109043,660.603368840021,120.111807532344,-16.7744681243355,1.87688807730836,6.60655273640617
ct_96_eb_11,5.81786914801804,-4.06773697564361,16766.24987457,658.855746215493,116.131790441111,-19.3330274634405,2.08336510161646,6.13358146676148
ct_96_eb_8,6.01511318859796,6.84956534903684,17615.7011578237,677.405472121564,126.799641067176,-10.756474813969,1.38629436111989,4.80560509585293
ct_96_eb_9,5.92313678758293,2.97981696812748,17340.8280346821,672.774180030025,123.996552836688,-13.9080924546787,1.58319944063015,6.45112443193401
ct_27_eb_10,4.98796787592611,-0.794821577184196,16861.9634791499,782.341555123131,46.7509098240094,-17.7577372060981,3.65538679741943,4.17112232838683
ct_27_eb_11,4.98699869845292,-4.45269478382475,16569.0576709339,824.916468751772,51.6965205558893,-21.8121589699177,3.84672974802883,5.50400864827279
ct_27_eb_12,5.00494219592387,-8.77538386798382,16413.7453792052,866.876858260186,57.7001072286269,-25.987759216835,4.03522730423547,5.85089284132823
ct_27_eb_13,4.99417750936938,-11.8305871125424,16238.618367513,883.435810799964,61.559133125074,-28.5375000130046,4.0544379781728,5.97264593748033
ct_27_eb_14,4.78749174278205,-15.7416667938232,15488.5,916.209663525631,83.7692108154297,-31.6000003814697,2.89037175789616,6.64898455002478
ct_27_eb_9,4.84110585107893,0.875925918420156,17031.1341145833,756.42902448942,49.9816559685601,-16.4166666666667,3.46573590279973,3.12261877880828
ct_25_eb_10,5.763199301008,-0.624169732857354,16840.491173815,680.463452178659,96.1458214128916,-16.9308093285575,2.49814953205676,5.33850283224722
ct_25_eb_11,5.7774368787636,-3.83341007449645,16727.2272777289,673.458982994847,93.2113935815681,-19.4130552525381,2.67674410256394,5.72479491831839
ct_25_eb_12,5.77969248277989,-8.06824934390164,16513.9896211846,670.822556685224,95.4352073373721,-22.6248061157936,2.7629097754264,6.11659275896654
ct_25_eb_13,5.80869716096294,-13.4770833015442,16022.4333984375,722.272689804913,99.9714378356934,-28.1,2.95313781908206,6.80208012360045
ct_25_eb_14,5.82894561761021,-16.6666660308838,16060.9169921875,767.473211192177,103.314254760742,-31.1000003814697,3.04452243772342,6.64768837356333
ct_25_eb_7,6.25285523119553,8.08541679382324,17187.75,584.307719461295,91.0105819702148,-7.45000004768372,2.484906649788,6.16120732169508
ct_25_eb_8,6.05725335437727,5.20489862802866,17111.856920397,599.148492499349,91.4410225120751,-10.922972962663,2.49139659905883,6.30924807058299
ct_25_eb_9,5.86665585636991,2.26730073483859,17058.2787967995,637.889175034797,92.8577152934051,-13.9002415408259,2.48380178874767,6.05779003677338
ct_141_eb_2,6.60504838880503,21.0914286477225,14612.7857700893,466.249946094315,94.481040082659,8.59142851148333,3.06634589752464,5.89548864484047
ct_141_eb_3,6.64319775515686,19.8764265175865,14552.6692531899,473.156275615112,92.9258874894911,7.31084012123735,3.2150031940937,5.75077120708889
ct_141_eb_4,6.67473953182718,17.1277728021038,14488.2926455585,453.764606874171,92.0502294154841,5.30250447316758,3.23653826833679,5.96015456513144
ct_141_eb_5,6.71451886959278,14.6004851355481,14354.7042239972,455.315252839218,89.3998411491736,2.87791044783236,3.35896359471022,6.15562072359869
ct_141_eb_6,6.74661545301033,12.3052778244019,14124.6750325521,469.687679790864,87.2442031860352,0.340000003079573,3.4234666310228,6.34537084509088
ct_51_eb_10,4.25861078544188,-3.24282076249049,16461.4983406281,944.372384482987,94.0244622380276,-22.8678651477193,1.65918444082236,4.30188789037345
ct_51_eb_11,4.20926394784854,-7.10608636615483,16083.904036334,968.899841638513,108.318302440178,-26.4410958245515,1.04029605964636,4.87262121541112
ct_51_eb_12,4.38987637330174,-11.1624070753364,15748.2892172941,960.849287169773,112.467222705642,-28.9132914292636,1.34801264734251,5.74626195121115
ct_51_eb_13,4.62073268893192,-16.002962231636,15330.0903148651,936.890091928344,113.378415718675,-31.9787109158933,1.94709702287987,5.98951089660512
ct_51_eb_14,4.83551460659242,-20.8054485321045,14839.641000601,962.385602993787,120.614104050856,-36.1076924250676,1.67342473716785,6.24783179206026
ct_51_eb_9,4.43633884016608,0.337058225030731,16808.8197835661,880.756026820249,71.7704803708944,-18.6885924808674,2.45123513266233,3.28505559766625
ct_185_eb_2,6.58172445511084,14.2806114841094,12538.3991409746,736.328125621066,93.1468456191505,-1.25637584044629,2.39726955558698,6.2846860465998
ct_185_eb_3,6.53094598626367,12.5563564242855,12505.204188193,712.249462236312,87.9229022508027,-2.73904569479086,2.49654793756267,6.50693771136847
ct_185_eb_4,6.5449635670321,10.2699600880402,12497.2428568344,717.445594017067,82.5282346285307,-5.30948871162727,2.73316089171666,6.51351543312841
ct_185_eb_5,6.57747808542319,7.68987882710352,12527.391145447,745.241942208207,78.3812987964302,-8.91412463457011,2.95724045806697,6.52966172276951
ct_185_eb_6,6.61379936664482,5.08648606851527,12569.8897437421,761.370052032932,75.8915204433736,-12.1865652625854,3.11804514224811,6.60659757238407
ct_185_eb_7,6.64812812300447,2.63411897340608,12621.3942254577,758.813800561161,75.4200985841077,-14.3171717197405,3.1685939131188,6.58699787989856
ct_185_eb_8,6.68514320947832,0.603448281899608,12620.0776367188,752.542920677215,75.4398719524515,-15.4120689918255,3.23076162740114,6.47676739413965
ct_194_eb_10,6.51844670827667,-3.47072202278334,13599.141496456,752.708080590914,95.646605406633,-19.104957601144,2.74595276293844,5.78178142795263
ct_194_eb_11,6.5693014381735,-7.26514231286398,13495.3170255335,817.004224832049,91.0604813738567,-22.6829267362269,3.11711803569852,6.33472388291774
ct_194_eb_12,6.61337611057093,-10.0500001907349,13395.125,849.062866476168,88.2019195556641,-25.5,3.25735634543627,6.70935192871338
ct_194_eb_6,6.40478217176665,8.73739318358592,13803.2200771234,625.733391642198,101.548239096617,-7.38461539684198,2.08463997131823,6.39301534370346
ct_194_eb_7,6.4218759659022,6.55231036933569,13803.5596908178,623.802046728169,99.7783862872001,-9.09791667262713,2.24628195858154,6.51525664415068
ct_194_eb_8,6.45570588908392,3.40109835375827,13693.403227678,640.320073248055,99.4976845682709,-11.7732401484558,2.32677071304719,6.46279510191444
ct_194_eb_9,6.48820760955907,-0.28171259322875,13646.2392972558,692.600377781823,97.7608459843045,-15.7379427049153,2.51748714290763,6.06494947767278
ct_155_eb_10,5.60701151994072,0.0451171109447435,17161.8485613567,714.103187202631,137.112444364789,-16.753193960511,1.457260167061,6.24287078550761
ct_155_eb_11,5.45280035793052,-4.06395027979961,16741.1502935083,657.712411093687,132.094287949592,-19.2335174764278,1.77791070544853,6.07835351034905
ct_155_eb_12,5.39205701947409,-5.98656799918727,16540.6107627467,633.048636170949,128.627398842259,-20.3315789574071,2.02418490099743,5.71297486034726
ct_155_eb_8,5.98572583592229,5.23036483154051,17483.2065716238,673.789712342062,140.907517554055,-12.0199530270178,1.03040665676199,4.25024554366423
ct_155_eb_9,5.81945417745194,3.19305555395299,17294.1553700939,704.110145959731,139.49948123589,-13.948805456411,1.27694952371298,5.97619296373745
ct_156_eb_10,3.79346807900098,-4.06453258846786,16201.2694519457,967.053221534405,119.699288314778,-23.0010165340712,0.564651469874677,5.130730768598
ct_156_eb_11,3.91069857296577,-8.19401335086711,15770.9382931814,992.255353220042,124.542954712957,-27.0494893990229,0.446002092377344,5.19977801906152
ct_156_eb_12,4.27398492589255,-12.1499857357387,15384.7551580435,996.150087461396,129.797944473012,-30.0593935272735,1.09356814527519,5.9485442833419
ct_156_eb_13,4.53060471612149,-17.2262155717203,14913.9461575956,981.738135463833,132.193513907112,-33.9089279329002,1.3601165216231,5.80282562328058
ct_156_eb_14,4.73382666877833,-22.1194968673418,14642.2153965212,1003.46589874985,137.915792069345,-38.0886794036289,1.32631712103294,6.04827021422915
ct_156_eb_9,3.79139229174648,-0.957275647127912,16414.3260816261,943.590611454841,101.956309759211,-20.0855396295073,1.10386192267597,4.60572094127865
ct_5_eb_10,5.42063937277921,-0.435918501648565,16827.3095112885,708.250174044775,51.3431880604748,-16.2730308361306,3.84288821053182,5.0505213645425
ct_5_eb_11,5.24178960014363,-3.78934512188946,16620.947082128,743.294442212624,53.1969479078375,-20.2522156243467,3.82939812534833,5.62550780491058
ct_5_eb_12,5.11909497083892,-7.70470953594315,16515.572908833,777.957607995575,56.2695158555565,-23.8676578827536,3.88930653910449,5.92250695169574
ct_5_eb_13,5.01016320595507,-10.9587813654254,16336.392483619,823.307947198916,57.292292071927,-27.1333333087224,3.89861101876715,6.0054883442848
ct_5_eb_8,6.11087553105614,4.49270820617676,16942.8125,657.744058539226,98.1317386627197,-11.25,3.30492877704705,5.95014351227438
ct_5_eb_9,5.89889362961751,2.48966770310067,17007.4007830754,658.600857665192,67.3067870808539,-12.9230010304,3.82033446173485,5.8775766694196
ct_6_eb_10,5.10198452068884,-0.108333324792031,17052.8669771635,795.215811134006,46.2924590477577,-15.8307692160973,3.6522216084087,2.78111402825638
ct_6_eb_11,5.03258100022438,-2.09027781089147,16807.4580078125,780.740224793963,44.035852432251,-18.233333269755,3.61980732833828,5.49003837587827
ct_146_eb_10,6.17281719948227,-2.52069793236772,16663.2977386616,877.577849009278,96.4121899055907,-19.7169978791752,4.66444623474969,4.47510297920642
ct_146_eb_11,5.95802838089053,-6.89322997943403,16325.7901365671,951.933529871594,104.944454559604,-24.7455735385405,4.43241888734239,5.95392680769365
ct_146_eb_12,5.81167077126134,-10.3489189958284,16038.1588876039,962.762967606495,114.916344175886,-27.827379157536,4.15511076534284,6.03039238267415
ct_146_eb_13,6.06369565496945,-14.395528483197,15724.7845846037,910.110812276415,125.646188999579,-30.9504065164706,4.25611277490617,6.43997402997492
ct_146_eb_14,6.08070168449419,-18.4675596782139,15305.4166434152,898.523090985379,138.335996355329,-34.7928573063442,4.02715629195543,6.85919936514414
ct_146_eb_15,6.13444742396361,-22.2604165077209,15145.96875,908.342500003058,149.333402633667,-38.3125004768372,3.79741984339912,7.20456407976937
ct_146_eb_16,6.19641094282564,-24.9875001907349,14995.125,932.561137157387,156.849578857422,-40.7999992370605,3.63723977938694,7.12889160673585
ct_146_eb_8,6.74469010601986,3.28648219172281,17027.2461981155,763.380986787447,85.8490620969816,-13.5038167647733,5.17738123133335,5.74375619089562
ct_146_eb_9,6.62272879401696,0.452431757093838,16894.7039675245,833.760210976004,88.8598201184124,-16.3441753200456,5.09023736490258,5.65984311626461
ct_145_eb_3,6.82037859585632,16.797013926506,13361.7895914714,494.777552275734,96.8805086135864,4.95583333969116,3.17921218191609,5.99579304062685
ct_145_eb_4,6.83489155524092,14.5501047306923,13272.3521710113,522.963610396525,97.2135439925457,2.44824120291888,3.10569336595215,6.18601907303886
ct_145_eb_5,6.82842724126107,11.8628218803513,13219.1677342104,557.345177672311,95.4921918397539,-0.707303369198036,3.08408040579156,6.22411472102756
ct_145_eb_6,6.82625844930662,9.11804378100034,13160.4112569518,565.87463405968,93.0052548316912,-3.72782485338591,3.102868573449,6.2794002511936
ct_145_eb_7,6.83302163244706,6.66132283404591,13124.4922232279,563.598911426001,90.8690996867854,-6.29105691502734,3.12788832234203,6.11058757045573
ct_145_eb_8,6.846784573149,4.0440814264796,13088.0653076172,570.228085719745,88.1485163948753,-8.6318182349205,3.25842938425612,6.18903070409832
ct_145_eb_9,6.84287712091061,2.15625005960464,13102.8334960938,589.547218346432,86.9579086303711,-10.099999666214,3.27393502557097,5.83977322385513
ct_152_eb_10,5.75607111267032,-0.706376968071568,16688.8911480687,648.736087757824,103.219077513863,-16.9265236285623,2.33170861111222,5.83794603755109
ct_152_eb_11,5.8277870369548,-4.08695546243334,16475.7100039579,652.500146491876,97.048835675972,-19.612041151296,2.61960867653249,5.9455336084285
ct_152_eb_12,5.86499763231142,-6.53833332061768,16346.741796875,676.918825830035,94.9579597473144,-21.710000038147,2.7653520902618,6.0603354545494
ct_152_eb_8,5.75341360114801,5.6502240139951,17132.2293976815,674.669895808025,120.669529986638,-11.9419354879728,1.5553048054495,5.82575428406478
ct_152_eb_9,5.72320872720493,2.87279640517071,16922.9000097504,668.437381007274,113.75276030542,-14.3357254302074,1.89974437557833,5.78071376381324
ct_151_eb_10,5.77105505861267,-0.563868904583079,17028.0821015063,657.075478724711,123.55110942374,-17.0671462921216,1.57915405073905,6.54963280243237
ct_151_eb_11,5.69632213163353,-4.98583021056786,16643.6980593106,646.823421217407,122.200281964706,-20.0844569152661,1.90317491729061,6.14385459257091
ct_151_eb_12,5.66429179744092,-7.4897644692573,16531.7717249774,667.726977767953,122.947958296624,-22.0927536867667,1.95365109935239,5.82906521270745
ct_151_eb_8,5.98082822343553,6.73356917931599,17557.6214868318,665.116289023847,126.106797968067,-10.2654088008329,1.38629436111989,5.41803887469014
ct_151_eb_9,5.8634162392875,3.12835125597895,17312.667578125,673.97818239957,125.112277697491,-14.1040860083795,1.39719692299064,6.48179631457825
ct_150_eb_10,5.81071388263714,-5.77410057920022,16064.3316044254,863.046547490389,104.427673440756,-24.5319531009043,2.23986642720255,4.7962036711051
ct_150_eb_11,5.97306595044667,-8.92493781758778,15734.0294926039,862.569328256111,103.801756917795,-26.3416844451351,2.50863281285319,5.78733264855792
ct_150_eb_12,5.93058158057972,-14.5719298814472,15502.5263671875,913.058906404845,106.611049852873,-30.0526316793341,2.54359390517466,6.31896559242757
ct_150_eb_8,6.11066745881277,-0.940514180769629,15916.3369140625,792.25620494215,101.333613456564,-18.455319059656,2.40320388884528,6.09889311637986
ct_150_eb_9,5.72365635254136,-3.81721294805185,16220.0704992804,879.354622248953,103.941987898766,-23.2618465337426,2.15525295988947,4.0217661831428
ct_94_eb_10,5.98268961884407,-2.44324023796161,16186.9194724535,625.607026492954,98.0185523605912,-16.9028176002672,2.49263320133886,6.4130931401721
ct_94_eb_11,6.02803477107966,-5.14722758854007,16078.775894,646.563771003553,94.1952644477856,-19.5165378476221,2.72789959367744,6.17149627792429
ct_94_eb_12,6.11836018191917,-9.41920294968978,15824.5053498641,666.398379028899,89.7993542215098,-23.3673913789832,3.00591043872497,6.4963876147768
